1875543562	https://twitter.com/2843057657/status/906355117951258624	A very cute story in devastating times....75 #YearsStrong💕 #HurricaneHarvey  #HurricaneIrma https://t.co/Ak7ubjKlpT	#YearsStrong,#HurricaneHarvey,#HurricaneIrma		#https://t.co/Ak7ubjKlpT	0	0	0	0
1875543563	https://twitter.com/23250005/status/906352736777764865	Tracking Hurricane Irma 9-8-17 8pm Advisory #Irma #HurricaneIrma https://t.co/mS8lW3royZ	#Irma,#HurricaneIrma		#https://t.co/mS8lW3royZ	0	0	0	0
1875543564	https://twitter.com/399129501/status/906393253343318017	RT @bernyjacques: Great preparation tips from our State CFO @JimmyPatronis. #Irma #falpol #sayfie https://t.co/iLXSLaOFBZ	#Irma,#falpol,#sayfie	@bernyjacques,@JimmyPatronis		3	0	10	0
1875543565	https://twitter.com/448816981/status/906419412940587008	RT @SellaTheChemist: Excellent graphic from @washingtonpost showing comparative energy of #Irma #Harvey #Andrew & #Katrina. Pretty stark. h…	#Irma,#Harvey,#Andrew,#Katrina	@SellaTheChemist,@washingtonpost		14	0	0	0
1875543566	https://twitter.com/2516678280/status/906390758470635520	RT @FSUWeather: HURRICANE WATCH issued for Leon County. This includes all of Tallahassee and Florida State University. #Irma #FSUwx @FSUAle…	#Irma,#FSUwx	@FSUWeather		15	0	0	0
1875543567	https://twitter.com/899788415251697664/status/906351433683005440	BREAKING: #Irma BACK UP TO CAT 5 https://t.co/Oa6zs5ivsP	#Irma			3	0	0	0
1875543568	https://twitter.com/796400472970043392/status/906345611217092608	Updated forecast with wind speeds by the hour.Cat 3/4/5 winds will last HOURSBe ready. Praying for you 🙏🏼💜#irma… https://t.co/BJv8UZOaja	#irma		#https://t.co/BJv8UZOaja	1	0	0	0
1875543569	https://twitter.com/617808414/status/906409880239661057	RT @NateJaeger: #Irma Evacuees, Alabama has 6 livestock shelters opened up by @AlaAgriculture , information at >https://t.co/Q2HChfen8P ht…	#Irma	@NateJaeger,@AlaAgriculture	#https://t.co/Q2HChfen8P	3	0	0	0
1875543570	https://twitter.com/64008841/status/906374225664937985	RT @KarlTPF: @gelicmonkey @TrumpGirlStrong #HurricaneIrma Updater part 2 https://t.co/WVGoPNjUfq	#HurricaneIrma	@KarlTPF,@gelicmonkey,@TrumpGirlStrong	#https://t.co/WVGoPNjUfq	2	0	0	0
1875543571	https://twitter.com/1581074426/status/909139150804316161	RT @BrevardEOC: 9/16/17|3:30PM|#Irma Food dist. now. St. Joseph's 7th Day Adv, Dairy Rd. Mel; Our Saviour Cath, N Atlantic, CB; Bless Sac,…	#Irma	@BrevardEOC		15	0	10	0
1875543572	https://twitter.com/89095290/status/906360504179761152	Donate here to support BVI in #irma aftermath: BVI Community Support Appeal NO FEES! 100% to help #virgin #branson https://t.co/XqMQq998H5	#irma,#virgin,#branson		#https://t.co/XqMQq998H5	0	0	10	0
1875543573	https://twitter.com/17718347/status/906411225059401730	Back of line, last plywood shipment, Friday @Lowes Awesome job today guys! #Irma #IrmaHurricane2017 #irmadidit… https://t.co/sb2wExudQ5	#Irma,#IrmaHurricane2017,#irmadidit	@Lowes	#https://t.co/sb2wExudQ5	4	0	0	0
1875543574	https://twitter.com/15985378/status/906444277064052736	The time Mar-a-Lago got $17M for nonexistent hurricane damage https://t.co/0Zgx3ztNlA  #Irma #KleptocracyNow	#Irma,#KleptocracyNow		#https://t.co/0Zgx3ztNlA	0	0	0	0
1875543575	https://twitter.com/865266452/status/909028818563805194	@pinecrestfl #fpl#irma Our power went out before the storm even got started. 9/9/17 430pm		@pinecrestfl		1	1	0	0
1875543576	https://twitter.com/833821625757741057/status/909096105068990464	RT @ASauer8: Preparing 4 #irma ? Food, batteries,water,meds, playing cards 4 entertainment when we lose power cc @RussiaTheStory #trumpRuss…	#irma	@ASauer8,@RussiaTheStory		1	0	10	0
1875543577	https://twitter.com/205696828/status/906426979104301057	RT @BShieldsWFTV: Hurricane Warnings issued for Brevard, Osceola & Polk counties. #Irma https://t.co/nVlSBIKma5	#Irma	@BShieldsWFTV		12	0	0	0
1875543578	https://twitter.com/17249859/status/909139856584036358	Some #retirees are rethinking #Florida, post #Irma - CNBC https://t.co/r9cnzQQvk0	#retirees,#Florida,#Irma		#https://t.co/r9cnzQQvk0	0	0	0	0
1875543579	https://twitter.com/2906739627/status/906431604368834560	RT @KidneyFund: AKF has now sent $102,000 in disaster aid to 465 #dialysis patients. The need will grow with #Irma. Please give. https://t.…	#dialysis,#Irma	@KidneyFund		6	0	10	0
1875543581	https://twitter.com/28766519/status/909149900461424640	"Looking to #help #FL #Irma victims?Here are some organizations providing #urgent #relief and essential services" 👇https://t.co/JBUNClQo4m	#help,#FL,#Irma,#urgent,#relief		#https://t.co/JBUNClQo4m	1	0	0	0
1875543582	https://twitter.com/64912254/status/906342486355927041	RT @NEWeatherWx: Based off latest data, #Irma may restrengthen to a strong Cat 4/weak Cat 5 by landfall in #Florida https://t.co/HxCowKwOiu	#Irma,#Florida	@NEWeatherWx	#https://t.co/HxCowKwOiu	7	0	0	0
1875543585	https://twitter.com/902915519354990598/status/906357571484897286	10pm NHC 9.8.17 advisory on Hurricane Irma. #WKGCSTORMCENTER https://t.co/fRekgq3NG8	#WKGCSTORMCENTER		#https://t.co/fRekgq3NG8	0	0	0	0
1875543586	https://twitter.com/14435819/status/906380978821767169	Latest wind forecast and estimates from the National Hurricane Center. Wow. https://t.co/4XawnbYSD6			#https://t.co/4XawnbYSD6	0	0	0	0
1875543587	https://twitter.com/2923838735/status/906343546285957120	RT @MarioValdesJr: Breaking #Irma looks angry tonite-very strong convection coming back in eyewall- trying to get Cat 5 status back! @Offic…	#Irma	@MarioValdesJr		76	0	0	0
1875543589	https://twitter.com/417219291/status/906438229263568897	The local news station I grew up watching in South #Florida @WPTV is streaming #Irma coverage and updating models https://t.co/JxYMpJDDzb	#Florida,#Irma	@WPTV	#https://t.co/JxYMpJDDzb	0	0	0	0
1875543591	https://twitter.com/127931911/status/906435175759974400	RT @LaurenPastrana: The shelter for Monroe County residents is at FIU. Get there now if you can. https://t.co/ET8rxXoClM		@LaurenPastrana	#https://t.co/ET8rxXoClM	1	0	10	0
1875543592	https://twitter.com/794139826442436608/status/906419370343223296	RT @emraanmughal: Myanmar"New York"#ارحل_ياسيسيMay Allah reward 4 ur efforts#QuranSays by Br.@mohammadshaikh_https://t.co/kZ9ubSVAaG#…	#ارحل_ياسيسي,#QuranSays	@emraanmughal,@mohammadshaikh_	#https://t.co/kZ9ubSVAaG	3	0	0	0
1875543593	https://twitter.com/1184641903/status/906441792790216704	#Irma #Panic Brings #Civilization to Standstillhttps://t.co/XcEpoTLJ6H via @youtube	#Irma,#Panic,#Civilization	@YouTube	#https://t.co/XcEpoTLJ6H	0	0	0	0
1875543594	https://twitter.com/2876416518/status/909035923953848320	RT @nnedv: Donate now to support survivors affected by #Harvey & #Irma: https://t.co/Dccglut3Jh #DisasterRelief https://t.co/sqDdZ6Omzh	#Harvey,#Irma,#DisasterRelief	@nnedv	#https://t.co/Dccglut3Jh	9	0	10	0
1875543595	https://twitter.com/74713749/status/906443336122331136	RT @The_New_Fire: #IRMA #Miami #Homestead up to 9 feet high surge inside the city- https://t.co/eRJsCrb9pB overlay with google maps -  http…	#IRMA,#Miami,#Homestead	@The_New_Fire	#https://t.co/eRJsCrb9pB	2	0	0	0
1875543596	https://twitter.com/515056851/status/906376735385468929	Climate chaos always hurts those with the least the most. #Irma hammering #Cuba now. https://t.co/vTsibXO2wj	#Irma,#Cuba		#https://t.co/vTsibXO2wj	6	0	10	0
1875543597	https://twitter.com/734475842999463936/status/906351683273416704	RT @EricBurrisWESH: NHC has issued their 8pm intermediate advisory- #Irma is still packing 155mph winds, but pressure has dropped 1mb. http…	#Irma	@EricBurrisWESH		41	0	0	0
1875543598	https://twitter.com/4230845729/status/906353812826411008	RT @JoshJohnsWx: BREAKING: Hurricane #Irma now once again a Category 5. The latest coming up in a bit on KSAN News at 10! https://t.co/YhM3…	#Irma	@JoshJohnsWx		1	0	10	0
1875543600	https://twitter.com/49873766/status/906343441692585985	Stocking up on reading material for the hurricane this weekend. #irma #hurricane #florida #reading #ebooks… https://t.co/tNTVyUnQ9H	#irma,#hurricane,#florida,#reading,#ebooks		#https://t.co/tNTVyUnQ9H	0	0	0	0
1875543601	https://twitter.com/61867027/status/909031225649713152	RT @CDCgov: Turn around, don’t drown! Avoid driving through flooded areas and standing water. https://t.co/BIB4rh3nTb #Irma https://t.co/Tj…						0	0
1875543602	https://twitter.com/2484341906/status/906347763029422081	Imagen visible #Irma September 08, 2017 at 10:45PM #weather https://t.co/rYNXRn3zSe	#Irma,#weather			0	0	0	0
1875543603	https://twitter.com/753988676535791617/status/906416861486751744	National Hurricane Center 9Sept 2am update #Irma #IrmaHurricane2017 #IrmaHurricane https://t.co/WikUIe6aCM	#Irma,#IrmaHurricane2017,#IrmaHurricane			0	0	0	0
1875543605	https://twitter.com/60745428/status/906410881168195585	It's 3am in #Florida and highways are still busy as monster Cat 5 #Irma starts to turn north https://t.co/uO6Kst8nTf via @weatherwatchnz	#Florida,#Irma	@WeatherWatchNZ	#https://t.co/uO6Kst8nTf	1	0	0	0
1875543606	https://twitter.com/19856771/status/906443376148586496	RT @LiLMissyFooFoo: PLEASE SHARE. Desperate cries from the people of #StJohn #CNN #FoxNews #abcnews   #IrmaHurricane2017 #Irma https://t.co…	#StJohn,#CNN,#FoxNews,#abcnews,#IrmaHurricane2017,#Irma	@LiLMissyFooFoo		4	0	0	0
1875543607	https://twitter.com/792739232/status/906364541369544706	RT @PRFAA: DHS waives Jones Act due to potential fuel shortages in #Irma affected states and territories @ricardorossello https://t.co/bfiN…	#Irma	@PRFAA,@ricardorossello		19	0	0	0
1875543609	https://twitter.com/2876482864/status/909084719677132800	EIA tracks significant #storms that could potentially impact #EnergyInfrastructure. https://t.co/6l4PgqB7Ox @EIAgov… https://t.co/6ZkLZI1TxQ	#storms,#EnergyInfrastructure	@EIAgov	#https://t.co/6l4PgqB7Ox,#https://t.co/6ZkLZI1TxQ	0	0	0	0
1875543610	https://twitter.com/262672936/status/906385831300096000	RT @prayingmedic: Miami International Airport During #Irma https://t.co/NXGUjLt4rk	#Irma	@prayingmedic		11	0	0	1
1875543612	https://twitter.com/707346768426455040/status/906345403485794304	RT @ggweather: #IRMA BACK TO A CAT 5? Excellent analysis from Alison Bridger, SJSU Met Dept Chair in Fortune today: https://t.co/sJQumO6bA4…	#IRMA	@ggweather	#https://t.co/sJQumO6bA4	4	0	0	0
1875543613	https://twitter.com/797640185211158528/status/906348019381161985	Not a good update for our friends on the West Coast https://t.co/3NHk58ULAB			#https://t.co/3NHk58ULAB	0	0	10	0
1875543614	https://twitter.com/3345973259/status/906439411646255107	RT @riding_out_irma: Federal Highway in #fll #fortlauderdale #us1 8oclock fri night.......ghost town #irma #irma2017 https://t.co/OG8IVi3FG9	#fll,#fortlauderdale,#us1,#irma,#irma2017	@riding_out_irma		3	0	0	1
1875543615	https://twitter.com/26792435/status/909135662691078144	RT @Fox35Amy: ATTENTION FPL CUSTOMERS: #Irma power restoration update. #Fox35 https://t.co/yW8JFOAm7u	#Irma,#Fox35	@Fox35Amy		5	0	0	0
1875543616	https://twitter.com/2652449558/status/906367462404390912	RT @Nedpetss: GasBuddy helps you find cheap gas prices. Check it out: https://t.co/K3DhFTRCO2 #HurricaneIrma #Irma #Irma2017 #IrmaHurrican…	#HurricaneIrma,#Irma,#Irma2017	@Nedpetss	#https://t.co/K3DhFTRCO2	1	0	0	0
1875543617	https://twitter.com/298468350/status/906352187340578816	Is this it for Irma? Unexpected southwest turn into Cuban terrain? https://t.co/am5HtovpKS			#https://t.co/am5HtovpKS	1	0	0	0
1875543618	https://twitter.com/17419421/status/906403363318784001	BBC News - The deadly danger from Miami's ubiquitous cranes https://t.co/wmiCa7DpBT  #Irma	#Irma		#https://t.co/wmiCa7DpBT	0	0	0	0
1875543620	https://twitter.com/264197152/status/906342298820194304	RT @TODAYshow: WATCH: “Imagine taking a squeegee and dragging the top layer of the ocean on shore.” @dylandreyernbc talks storm surge #Irma…	#Irma	@TODAYshow,@DylanDreyerNBC		60	0	0	0
1875543621	https://twitter.com/2235102336/status/906359622675681281	LIVE - Hurricane Irma News Updates https://t.co/Ix4Axs7ZiR via @YouTube #hurricaneIrma #irma #news #updates	#hurricaneIrma,#irma,#news,#updates	@YouTube	#https://t.co/Ix4Axs7ZiR	0	0	0	0
1875543622	https://twitter.com/36953109/status/909142411846279168	RT @DPLToday: DP&L crews getting the lights back on in St Petersburg FL. Part of @DukeEnergy's massive effort that has restored ~1.2 millio…		@DPLToday,@DukeEnergy		12	0	0	0
1875543623	https://twitter.com/2620774828/status/906384100499480576	RT @APS_Rich: "1 of benefits of helping other utilities in time of need is their willingness to help us"  2000 crews preparing to restore p…		@APS_Rich		6	0	10	0
1875543624	https://twitter.com/351796061/status/909109157021831168	REALTORS® Raise $1.8M for Storm Victims #realtors #Harvey #irma #realestate https://t.co/vVAMPe8BAe	#realtors,#Harvey,#irma,#realestate		#https://t.co/vVAMPe8BAe	0	0	0	0
1875543625	https://twitter.com/20946378/status/909079602101809154	RT @jamieNBC6: Watch: Sentimental sailboat homes washed away by #Irma, now pose big danger in the water. @nbc6 | https://t.co/7MdVBc2s8T	#Irma	@jamieNBC6,@nbc6	#https://t.co/7MdVBc2s8T	2	0	10	0
1875543626	https://twitter.com/460146990/status/909007613135933440	RT @EJW_org: ATTN CCF: Affected by #Irma/#Harvey? We've extended the deadline 2 apply 4 interviews -> 9/20 for affected areas: https://t.co…	#Irma,#Harvey	@EJW_org		5	0	0	0
1875543627	https://twitter.com/758394528/status/909062849405833216	RT @bountyofbeads2: Leave a note for people affected by Harvey and Irma https://t.co/Dk70iOhdQm #HarveyRelief #HoustonStrong #Irma #IrmaRel…	#HarveyRelief,#HoustonStrong,#Irma	@bountyofbeads2	#https://t.co/Dk70iOhdQm	2	0	0	0
1875543629	https://twitter.com/46836861/status/906354964867493888	RT @DesmandsLegacy: We might take a direct hit 😳 https://t.co/XUY4uYwrcy		@DesmandsLegacy	#https://t.co/XUY4uYwrcy	1	0	0	0
1875543631	https://twitter.com/21769361/status/906371978705108992	RT @NWSDirector: As #Irma threatens the US, I urge everyone in FL, GA, SC, NC to prepare now & follow instructions from local officials. Be…	#Irma	@NWSDirector		709	0	10	0
1875543632	https://twitter.com/18589006/status/906357339019759616	Thinking of #cuba as #irma makes landfall. https://t.co/qcy7NVmaV6	#cuba,#irma		#https://t.co/qcy7NVmaV6	0	0	0	0
1875543633	https://twitter.com/1315588837/status/909148162102673408	Hialeah Target team is #FloridaStrong, committed to being open to the community post #Irma. #WeAreTarget https://t.co/XshxoHlekQ	#FloridaStrong,#Irma,#WeAreTarget		#https://t.co/XshxoHlekQ	1	0	0	0
1875543634	https://twitter.com/2224752250/status/909023899026944000	RT @AstroKomrade: Florida west coast after #Irma – Tampa, St. Petersburg, and Fort Myers. https://t.co/ggRuEarPk2	#Irma	@AstroKomrade		69	0	0	0
1875543635	https://twitter.com/909113387564408832/status/909116313695535104	RT @JaroGiesbrecht: #TropicalStorm #Norma Expected To Become a #Hurricane🔜#Baja #California#Irma #Jose #Harvey #Talim #Lax #Cnn #Cbchtt…	#TropicalStorm,#Norma,#Hurricane,#Baja,#California,#Irma,#Jose,#Harvey,#Talim,#Lax,#Cnn,#Cbc	@JaroGiesbrecht		4	0	0	0
1875543636	https://twitter.com/148747029/status/906393225384132608	Latest #Irma storm track as of right now (9/9/2017 1:44 AM EST). Coming right at us. Stay safe! #Hurricane… https://t.co/OGEvMrmDgf	#Irma,#Hurricane		#https://t.co/OGEvMrmDgf	4	0	10	0
1875543637	https://twitter.com/16377693/status/906341840709877760	RT @wxbrad: A tad more west in the model gudinace but that's some serious consensus through 4 days.  #Irma https://t.co/84myZEEr90	#Irma	@wxbrad		57	0	0	0
1875543638	https://twitter.com/26922455/status/906347592992223232	TRUSTED TWITTER ACCOUNTS regarding #Irma #IrmaHurricane via @FEMA https://t.co/EYPokRGMiK	#Irma,#IrmaHurricane	@fema	#https://t.co/EYPokRGMiK	0	0	0	0
1875543639	https://twitter.com/165650555/status/906352444715814912	RT @MartinOMalley: It is outrageous for airlines to charge passengers who are evacuating #Irma 10 times more than usual. #PriceGouging http…	#Irma,#PriceGouging	@MartinOMalley		126	0	0	0
1875543640	https://twitter.com/399557828/status/906361768188014592	RT @averytomascowx: BREAKING: #Irma back up to Cat. 5 strength, 160 MPH winds. Cuba landfall tonight should send it back to Cat 4 status be…	#Irma	@averytomascowx		12	0	0	0
1875543641	https://twitter.com/3294441656/status/909097545628037121	During #Jose's lifetime, it has been active during #Irma, #Katia, #Lee & potential #Maria. Very active Atlantic continues.	#Jose,#Irma,#Katia,#Lee,#Maria			1	0	0	0
1875543643	https://twitter.com/23228672/status/906390160522100736	RT @KEYTNC3: #Hurricane #Irma Mass exodus from South #Florida could become one of the largest #evacuations in US history: https://t.co/pNen…	#Hurricane,#Irma,#Florida,#evacuations	@KEYTNC3		1	0	0	0
1875543644	https://twitter.com/826280736571297795/status/906373042141511680	RT @HuricaneIrma: If out of gas evacuating #Florida PLEASE call 1-800-342-3557 ☀️#govscott has committed to sending help to you before #Irm…	#Florida,#govscott	@huricaneirma		28	0	0	0
1875543645	https://twitter.com/17365337/status/909024225402421248	More Duke Energy outages this morning: Marion 7,609, Osceola 3,347, Sumter 1,227, Flagler 2, Brevard 1 #IRMA #IRMA2017	#IRMA,#IRMA2017			4	0	0	0
1875543646	https://twitter.com/3124676584/status/906365857655349248	RT @NickFoleyNews: Despite updated tracks sliding #Irma west, businesses and homes in Vero Beach still being readied for storm surge @WEWS…	#Irma	@NickFoleyNews,@WEWS		4	0	0	0
1875543647	https://twitter.com/55419844/status/906399449127247872	00Z ECMWF: Key West to Sanibel to Sarasota to Crystal RiverSlight WEST shift. 3 of 4 new runs shift east. Top dog Euro west. #Irma	#Irma			27	0	0	0
1875543648	https://twitter.com/16548466/status/906404845762072577	RT @forecaster25: Watch the eye of #Cat5 #Irma wobble! Drift southwest, then quick jog northwest. Normal in very strong storms #goes16 @Sto…	#Cat5,#Irma,#goes16	@forecaster25		1	0	0	0
1875543649	https://twitter.com/17781898/status/906370340128923650	5.6 M #Floridians under evacuation - fearing most dangerous #hurricaneIrma2017 #IRMA #Devastating #katrina… https://t.co/MFGv0eRTor	#Floridians,#hurricaneIrma2017,#IRMA,#Devastating,#katrina		#https://t.co/MFGv0eRTor	0	0	0	0
1875543650	https://twitter.com/268582100/status/906350269075730432	RT @MattSitkowski: Hurricane Hunters reported eye diameter at 5:15pm of ~45 miles. At 9:30pm it was ~32 miles. #Irma	#Irma	@MattSitkowski		13	0	0	0
1875543652	https://twitter.com/293243004/status/906355763966365696	#Climatechange come hurricane season, every week in september we'll24/7 news updates #harvey #Irma #Jose following week,and week after #Lee	#Climatechange,#harvey,#Irma,#Jose,#Lee			0	0	10	0
1875543653	https://twitter.com/17912194/status/906344165906284546	RT @alexgarcia_wx: Great explainer graphic.  @robgalb @gwccwx https://t.co/59GeaVdE2E		@alexgarcia_wx,@robgalb,@gwccwx	#https://t.co/59GeaVdE2E	6	0	0	0
1875543654	https://twitter.com/3025322423/status/906415000599883777	RT @BruceBourgoine: Beware of hurricane damage fraud.#p2 #Resist #UniteBlue #Irmahttps://t.co/Vp6eaIWkex	#p2,#Resist,#UniteBlue,#Irma	@BruceBourgoine	#https://t.co/Vp6eaIWkex	18	0	0	0
1875543656	https://twitter.com/14433597/status/909151333927854081	I took a walk along the New River on the Friday after #Irma. Cleanup had progressed very well. https://t.co/nySNqkQUyD	#Irma		#https://t.co/nySNqkQUyD	1	0	0	1
1875543659	https://twitter.com/319284586/status/906350869423280133	RT @NEWeatherWx: #Irma Making Landfall In Northern Cuba; Likely To Be Upgraded To Category 5 Shortly https://t.co/tr51zTB0oi	#Irma	@NEWeatherWx		16	0	0	0
1875543660	https://twitter.com/43254218/status/906357656721469445	RT @WCraigFugate: Pro Tip on covering Hurricanes, focus on impacts, not Category of Storm.  Using terms like downgraded storm misleads publ…		@WCraigFugate		98	0	0	0
1875543661	https://twitter.com/840591183453777921/status/906441886268784640	RT @rowhoop: #Irma is the most powerful hurricane ever recorded in the Atlantic. IMAGINE FLYING THROUGH IT IN A PLANE  https://t.co/pdGNmbM…						0	0
1875543662	https://twitter.com/22232322/status/906347560398458880	RT @kon_marine: Airport St. Martin unreachable at the moment. High priority for the delivery of help and supplies. #Irma https://t.co/7I8Qq…	#Irma	@kon_marine		690	0	0	0
1875543663	https://twitter.com/1251131/status/906396188370386944	RT @PeterGleick: #Climate denier and conservative blowhard mouths off on #Irma and science, then evacuates Florida. https://t.co/fHatVUEirP						0	0
1875543664	https://twitter.com/2490322308/status/906378625804652544	#Irma 11:00 pm UPDATE: #HurricaneIrma is still a Category 5 #hurricane, despite making at least… https://t.co/XXzjqQHZdA	#Irma,#HurricaneIrma,#hurricane		#https://t.co/XXzjqQHZdA	0	0	0	0
1875543665	https://twitter.com/491922843/status/906364515549421569	RT @HLNTV: Six friends on a girls trip to #StMaarten spent 19 "trapped in a bathroom" riding out #Irma https://t.co/Y6NqD3496h	#StMaarten,#Irma	@HLNTV	#https://t.co/Y6NqD3496h	5	0	0	0
1875543666	https://twitter.com/3014628397/status/906391742286458880	Probably fake news from the Liar in Chief. #ImpeachTrumpNow #Resistance #Harvey2017 #irma #trumprussia… https://t.co/hMs33PmkK3	#ImpeachTrumpNow,#Resistance,#Harvey2017,#irma,#trumprussia		#https://t.co/hMs33PmkK3	0	0	0	0
1875543667	https://twitter.com/3635786363/status/906400368577441792	RT @geehall1: How hurricanes #Irma and #Jose look from the space station.#hurricaneIrma https://t.co/oPKiCezGvl	#Irma,#Jose,#hurricaneIrma	@geehall1	#https://t.co/oPKiCezGvl	5	0	0	0
1875543669	https://twitter.com/275995919/status/906436802927644672	RT @rcbstormpost: Global Affairs Canada advises against traveling to Florida. https://t.co/DEkgMTr5dF #Irma #nlwx #nltraffic https://t.co/2…	#Irma,#nlwx,#nltraffic	@rcbstormpost	#https://t.co/DEkgMTr5dF	9	0	0	0
1875543670	https://twitter.com/463137585/status/906382109329293312	RT @BrantlyKeiek: #Irma is expected to move up the west coast of Florida with impacts covering the peninsula. Likely to be Category 5 again…	#Irma			3	0	0	0
1875543671	https://twitter.com/264262935/status/906345633568526336	RT @TTerryWFTV: 11p #IRMA Track shifts slightly West Winds 165mphVERY warm water & low shear=will stay STRONG.Castastrphic impact https:/…	#IRMA	@TTerryWFTV		237	0	0	0
1875543672	https://twitter.com/116770791/status/906381653731356675	@weatherchannel Look hard at Satellite images. #Irma has made a turn northeast once it made landfall in Cuba. Not sure if it will continue	#Irma	@weatherchannel		0	0	0	0
1875543673	https://twitter.com/564839100/status/906384849170309120	RT @DanielleGersh: Three active hurricanes in the Atlantic... hasn't happened since 2010 #Irma #Jose #Katia @CBSLA https://t.co/kNswxcGI0o	#Irma,#Jose,#Katia	@DanielleGersh,@CBSLA		5	0	0	0
1875543674	https://twitter.com/2565596413/status/906413116233150466	@USNJack Frontier/Verizon Fios in Ontario Calif Is down at approx 2330 hrs PST #SolarStorm #IRMA #Aurora #BREAKING	#SolarStorm,#IRMA,#Aurora,#BREAKING			0	0	0	0
1875543676	https://twitter.com/590168938/status/906356070972579841	Latest update on Hurricane Irma. Irma could bring rain to parts of the Mid-South. Stay tuned to the latest forecast… https://t.co/h8DzwOOQ3R			#https://t.co/h8DzwOOQ3R	6	0	0	0
1875543677	https://twitter.com/2183262514/status/909026439168757760	RT @TomPodolec: VIDEO Converting a Canadian Forces C17, cargo to passenger config, used for #Irma rescue flight to #Toronto 🎥RCAF https://t…	#Irma,#Toronto	@TomPodolec		18	0	0	0
1875543678	https://twitter.com/24432463/status/909146845640843264	If you have damages from #Irma in these Georgia counties, you can now apply for FEMA assistance… https://t.co/KdH7wszKD8	#Irma		#https://t.co/KdH7wszKD8	3	0	10	0
1875543679	https://twitter.com/561549614/status/906356468844175365	RT @Boeufblogginon: Jose has now been upgraded to a border-line Cat 5. https://t.co/FVaFgBfQjt		@Boeufblogginon	#https://t.co/FVaFgBfQjt	1	0	10	0
1875543681	https://twitter.com/403047378/status/906413885590310912	RT @AwesomeMike14: Found this dog in cutler bay help me find the owner before this hurricane hits #missingdog #Irma https://t.co/nGb4zgXVVO	#missingdog,#Irma	@AwesomeMike14		28	0	10	1
1875543682	https://twitter.com/2545545694/status/906387720267718661	RT @KatCapps: Live cam still working for Key West. #irma https://t.co/UMzIc8BHXt	#irma	@KatCapps	#https://t.co/UMzIc8BHXt	4	0	0	0
1875543683	https://twitter.com/21620055/status/906413797493133312	RT @CBSMiami: From @insideFPL - 4.1 million customers expected to lose power. That's 9 million people or 90% of FPL users. #Irma https://t…	#Irma	@CBSMiami,@insideFPL		20	0	0	0
1875543686	https://twitter.com/150106999/status/906349921917444096	RT @hwind: Cuba being impacted now by #Irma's eyewall.  Peak sustained winds near 150 mph IKE of 100 TJ based on @53rdWRS @NOAA_HurrHunter…	#Irma	@hwind,@53rdWRS,@NOAA_HurrHunter		28	0	10	0
1875543687	https://twitter.com/370277356/status/906357607719415808	Here's the latest from the National Hurricane Center: https://t.co/O2ap0F9If4			#https://t.co/O2ap0F9If4	2	0	0	0
1875543688	https://twitter.com/172441443/status/906384128639201280	Governor Scott: “Evacuate now.”@Publix: “We made cake!”#Irma #LetsEatCake https://t.co/OOZMOykAnB	#Irma,#LetsEatCake	@Publix		1	0	10	0
1875543689	https://twitter.com/260383789/status/906341820967383040	RT @WhySharksMatter: I have never seen an official government warning that reads like this. https://t.co/aqKnbb92Bh		@WhySharksMatter	#https://t.co/aqKnbb92Bh	25	0	0	0
1875543691	https://twitter.com/161931944/status/906407399103352833	RT @ZachKFOX_CBS: 23 Million people under a hurricane warning this morning.#Irma https://t.co/oE2X2DYCOP	#Irma			1	0	0	0
1875543692	https://twitter.com/133507637/status/906345250871943168	RT @ElephantEating: And, weirdly, just in time.... https://t.co/pyPn8C7S22		@ElephantEating	#https://t.co/pyPn8C7S22	1	0	0	0
1875543693	https://twitter.com/819690479394680832/status/906389402187902977	RT @NinaHarrelsonTV: More images of Hurricane #Irma's impact so far. These are from St. Martin. - via @RCI_GP https://t.co/6Rr7E8YnYI	#Irma	@NinaHarrelsonTV,@RCI_GP		12	0	0	0
1875543694	https://twitter.com/811706105156030468/status/909079354566696966	RT @DFID_UK: NEWS: #UKaid continues to arrive for Hurricane #Irma victims - https://t.co/RGQJ6J1s8b https://t.co/GrjIh7n7uF	#UKaid,#Irma	@DFID_UK	#https://t.co/RGQJ6J1s8b	23	0	0	0
1875543696	https://twitter.com/34795605/status/906367777916649472	RT @WMN4SRVL: #hurricaneirma #Irma 9 Ft storm surge predicted between Naples and Homestead. FL: https://t.co/Zatja1Ivny	#hurricaneirma,#Irma	@WMN4SRVL	#https://t.co/Zatja1Ivny	1	0	0	0
1875543697	https://twitter.com/18606637/status/906410299120648192	RT @qgyos: Incredible amount of aircraft over #Florida right now, trying to evacuate people before #Irma hits. #HurricaneIrma #FloridaFleei…	#Florida,#Irma,#HurricaneIrma			27	0	10	0
1875543698	https://twitter.com/182638551/status/906396655540371456	#Harvey + #Irma's frequency reminds me of Katrina + Ike. But H&I (one storm apart) landfall 2wks apart. K&R (FIVE storms apart) within 4wks	#Harvey,#Irma			0	1	10	0
1875543699	https://twitter.com/464401265/status/906345837785214976	RT @PaulFox13: Get, Out. https://t.co/jPok5G8X9T		@PaulFox13	#https://t.co/jPok5G8X9T	23	0	0	0
