1648640936	https://twitter.com/817763923424198656/status/901052525155143680	Texas in direct path of suddenly intensifying, ‘astounding’ Hurricane Harvey https://t.co/GEWDfb97lp https://t.co/Jr0P5GqNqk			#https://t.co/GEWDfb97lp	3	0	0	0
1648640937	https://twitter.com/2613749288/status/901052530582585344	@Wychelm @AngryBlackLady @BarackObama @realDonaldTrump They were prepared when Sandy hit! Obama declared the region… https://t.co/ibvmZHskEh		@Wychelm,@AngryBlackLady,@BarackObama,@realDonaldTrump	#https://t.co/ibvmZHskEh	0	1	0	0
1648640940	https://twitter.com/1148544126/status/901052603102113792	RT @cammobeatz: Another hurricane that came outta nowhere and strengthened overnight https://t.co/4236LcIYme		@Cammobeatz	#https://t.co/4236LcIYme	1	0	0	0
1648640943	https://twitter.com/617701487/status/901052675864772608	From Aug 27 Syed Wasama Doja will take over our Instagram feed with his collection “Life after the floods"… https://t.co/vdi1h6J4os			#https://t.co/vdi1h6J4os	2	0	10	0
1648640948	https://twitter.com/2941365709/status/901052743711944704								0
1648640949	https://twitter.com/33915089/status/901052788444102656	RT @CBS11Karen: USGS says 3.1 magnitude quake hit north of Irving at about 6:40 this morning. @CBSDFW #quake	#quake	@CBS11Karen,@CBSDFW		6	0	0	0
1648640951	https://twitter.com/362523555/status/901052808585248768	3.1 magnitude #earthquake. 6 km from #Irving, TX, United States https://t.co/Y9572TOEh0	#earthquake,#Irving		#https://t.co/Y9572TOEh0	43	0	0	0
1648640953	https://twitter.com/235078815/status/901052838041841665	RT @myearthquakeapp: 3.1 earthquake close to Irving, TX, United States at 11:41 UTC! #earthquake #Irving https://t.co/GvCVTXbdMK	#earthquake,#Irving	@myearthquakeapp	#https://t.co/GvCVTXbdMK	1	0	0	0
1648640954	https://twitter.com/1162639716/status/901052916219486210	#UsaToday 👉RT EIAgov: #Hurricane #Harvey headed for area with significant #oil, #naturalgas infrastructure … https://t.co/vE8AI11jiz	#UsaToday,#Hurricane,#Harvey,#oil,#naturalgas		#https://t.co/vE8AI11jiz	0	0	0	0
1648640956	https://twitter.com/2744610402/status/901052930660462593								0
1648640958	https://twitter.com/174110906/status/901052953095802880	RT @QuakesToday: 3.1 magnitude #earthquake. 6 km from #Irving, TX, United States https://t.co/Y9572TOEh0	#earthquake,#Irving	@QuakesToday	#https://t.co/Y9572TOEh0	43	0	0	0
1648640965	https://twitter.com/809537352909656064/status/901053136584011777	#Earthquake M3.1 5km NNE of Irving, Texas 25 Aug 11:41 UTC - report/info: https://t.co/QzRKmP0nZt	#Earthquake		#https://t.co/QzRKmP0nZt	2	0	0	0
1648640966	https://twitter.com/27550840/status/901053150844661760	RT @NJRedCross: Have friends/family in #Harvey's path? Share this info to help prepare & add free Red Cross Emergency App to phones https:/…	#Harvey	@NJRedCross		2	0	0	0
1648640967	https://twitter.com/243690703/status/901053166460039168	#HurricaneHarvey is set to be the strongest #Hurricane to hit the #US in 12 years:#prayfortexas:#SJ https://t.co/XW3XLwv0sm via @MailOnline	#HurricaneHarvey,#Hurricane,#US,#prayfortexas,#SJ	@MailOnline	#https://t.co/XW3XLwv0sm	2	0	0	0
1648640969	https://twitter.com/3308822353/status/901053177021313025	RT @car_done: Pilot freaks out passengers with 'horrific' tornado warning https://t.co/ZjLXEAIy1u via @nypost		@car_done,@nypost	#https://t.co/ZjLXEAIy1u	1	0	0	0
1648640973	https://twitter.com/23160170/status/901053351118479360	RT @SantitaJ: #HurricaneHarvey is set to be the strongest #Hurricane to hit the #US in 12 years:#prayfortexas:#SJ https://t.co/XW3XLwv0sm v…	#HurricaneHarvey,#Hurricane,#US,#prayfortexas,#SJ	@SantitaJ	#https://t.co/XW3XLwv0sm	2	0	0	0
1648640976	https://twitter.com/728314528660750336/status/901053410685968385	RT SHRMHRNews: #Harvey May Be 1st Category 3 #Hurricane Since 2005: Here's How #HR Should Prepare  #SHRM… https://t.co/D27dk5ccKx	#Harvey,#Hurricane,#HR,#SHRM		#https://t.co/D27dk5ccKx	0	0	0	0
1648640977	https://twitter.com/795407554834788352/status/901053416532848640	tropical storm to category 3 hurricane real quick				1	0	0	0
1648640980	https://twitter.com/594396879/status/901053484908384256	RT @srirashas: tropical storm to category 3 hurricane real quick		@srirashas		1	0	0	0
1648640981	https://twitter.com/52842945/status/901053515098972160	It's Now a Category 3: What we know about #HurricaneHarvey as it nears landfall. #TX #hurricane @scoopit https://t.co/7YjOgnYbnF	#HurricaneHarvey,#TX,#hurricane	@scoopit	#https://t.co/7YjOgnYbnF	0	0	10	0
1648640982	https://twitter.com/910575068/status/901053564876865537	#hurricane Hurricane Harvey Forecast Advisory Number 20 https://t.co/Pig8tFNQ4J #sandy	#hurricane,#sandy		#https://t.co/Pig8tFNQ4J	0	0	0	0
1648640983	https://twitter.com/446323333/status/901053570845421570	Tropical Storm Harvey Is Threatening to Become a Major, Devastating Hurricane in Texas https://t.co/BhJu2Ux75u vía @ScienceAlert		@ScienceAlert	#https://t.co/BhJu2Ux75u	0	0	0	0
1648640985	https://twitter.com/14304170/status/901053595843538945	Forecasters say this could be the biggest storm to hit the US since 2005. https://t.co/9icWmYTzPg			#https://t.co/9icWmYTzPg	3	0	0	0
1648640992	https://twitter.com/58203491/status/901053842787246081	Current intensity of #Hurricane #Harvey of 110 mph & 950 mb pressure is the exact same landfall wind and pressure i… https://t.co/QQ9lquvtUG	#Hurricane,#Harvey		#https://t.co/QQ9lquvtUG	392	0	0	0
1648640993	https://twitter.com/727318310526689281/status/901053884352745473								0
1648640994	https://twitter.com/33081838/status/901053942762786816	RT @PennLive: Forecasters say this could be the biggest storm to hit the US since 2005. https://t.co/9icWmYTzPg		@PennLive	#https://t.co/9icWmYTzPg	3	0	0	0
1648640999	https://twitter.com/151911021/status/901054024417501184	You guys: storm isn't expected to hit till Saturday at 1am.				0	0	0	0
1648641014	https://twitter.com/57986822/status/901054340114386944	QuakesToday: 3.1 magnitude #earthquake. 6 km from #Irving, TX, United States https://t.co/juPkPHlIUB	#earthquake,#Irving		#https://t.co/juPkPHlIUB	0	0	0	0
1648641015	https://twitter.com/57986822/status/901054343633391617	QuakesToday: 2.2 magnitude #earthquake. 76 km from Tortola, , #BritishVirginIslands https://t.co/3pJLwD99Xf	#earthquake,#BritishVirginIslands		#https://t.co/3pJLwD99Xf	0	0	0	0
1648641018	https://twitter.com/792504050528849920/status/901054388487073792	What's more terrifying than a #hurricane at your door? Depending on a @realDonaldTrump for emergency response. Hang… https://t.co/onMOEfxQUE	#hurricane	@realDonaldTrump	#https://t.co/onMOEfxQUE	0	0	0	0
1648641021	https://twitter.com/743398777856331776/status/901054495345561601	#AceNewsReport Tropical Storm Warning for Galveston County . RADAR: https://t.co/8jneVhdN1u KHOU 11 News Houston (@KHOU) August 24, 2017…	#AceNewsReport	@KHOU	#https://t.co/8jneVhdN1u	0	0	0	0
1648641022	https://twitter.com/17094323/status/901054503255986176	RT @vphotopro: First rain bans from #hurricane Harvey, live weather report from your Gulf Coast Weather Authority. @Fox26Houston https://t.…	#hurricane	@vphotopro,@FOX26Houston		5	0	0	0
1648641029	https://twitter.com/743398777856331776/status/901054631618465797	#AceNewsReport Tropical Storm Warning for Chambers County . RADAR: https://t.co/8jneVhdN1u KHOU 11 News Houston (@KHOU) August 24, 2017A…	#AceNewsReport	@KHOU	#https://t.co/8jneVhdN1u	1	0	0	0
1648641033	https://twitter.com/24428772/status/901054750447292416	Expect Texas Oil & Gas to take a hit from #Harvey and pass the cost on to us. https://t.co/1uOJhaXA6X	#Harvey		#https://t.co/1uOJhaXA6X	1	0	10	0
1648641034	https://twitter.com/3771043037/status/901054800082726912	Latest: Tropical storm Harvey on-track to become a hurricane https://t.co/SFLwTpVBSA			#https://t.co/SFLwTpVBSA	0	0	0	0
1648641035	https://twitter.com/3533100683/status/901054894379065344	#AgricultureNews - Tropical Storm Harvey to Impact Texas Agriculture https://t.co/cDKRvswClA	#AgricultureNews		#https://t.co/cDKRvswClA	0	0	0	0
1648641036	https://twitter.com/771752704439881728/status/901054942508707840	||     #Hurricane Harvey strengthens to Category 2 storm, Texas officials urge residents to 'Get out now' #BreakingNe…						10	0
1648641037	https://twitter.com/3111226033/status/901055119789346816	#HURRICANE to bring large-scale damage; FEMA chief afraid residents wont leave https://t.co/LIZ96NPdmY #GPWX	#HURRICANE,#GPWX		#https://t.co/LIZ96NPdmY	2	0	0	0
1648641039	https://twitter.com/3256132490/status/901055249091354624	*** - Tropical Storm Warning issued August 25 at 7:04AM CDT until further notice by NWS for Liberty County TX. … https://t.co/iCvKaIlljL			#https://t.co/iCvKaIlljL	0	0	0	0
1648641040	https://twitter.com/3256132490/status/901055253113692160	*** - Tropical Storm Warning issued August 25 at 7:04AM CDT until further notice by NWS for Galveston County TX. … https://t.co/iCvKaIlljL			#https://t.co/iCvKaIlljL	0	0	0	0
1648641041	https://twitter.com/3256132490/status/901055260021665792	*** - Tropical Storm Warning issued August 25 at 7:04AM CDT until further notice by NWS for Chambers County TX. https://t.co/iCvKaIlljL			#https://t.co/iCvKaIlljL	0	0	0	0
1648641042	https://twitter.com/3256132490/status/901055265784594432	*** Tropical Storm Warning issued August 25 at 7:04AM CDT until further notice by NWS for Galveston County TX https://t.co/iCvKaIlljL			#https://t.co/iCvKaIlljL	1	0	0	0
1648641045	https://twitter.com/4108569854/status/901055397624258560								0
1648641051	https://twitter.com/125416988/status/901055566927335424	You can help @SalvationArmyUS respond to #Hurricane #Harvey.  Donate at 1-800-SAL-ARMY or online at… https://t.co/c3vkPdJjMp	#Hurricane,#Harvey	@SalvationArmyUS	#https://t.co/c3vkPdJjMp	47	0	0	0
1648641053	https://twitter.com/49435980/status/901055606408261632	RT @NRDC_AF: Thank you @SenatorTester for understanding link between wildfire and climate change, leading to #ActOnClimate. https://t.co/6X…	#ActOnClimate	@NRDC_AF,@SenatorTester		1	0	0	0
1648641058	https://twitter.com/341901090/status/901055774000132096								0
1648641059	https://twitter.com/57765452/status/901055809123225600	RT @SalArmyEDS: You can help @SalvationArmyUS respond to #Hurricane #Harvey.  Donate at 1-800-SAL-ARMY or online at https://t.co/YvaVQOscCd…	#Hurricane,#Harvey	@SalArmyEDS,@SalvationArmyUS	#https://t.co/YvaVQOscCd	47	0	0	0
1648641062	https://twitter.com/356563462/status/901055936768462848	#earthquake (USGS) https://t.co/ifDmBNb7Vf: M 3.1 - 5km NNE of Irving, Texas https://t.co/pvTxIf9Gvz	#earthquake		#https://t.co/ifDmBNb7Vf,#https://t.co/pvTxIf9Gvz	0	0	0	0
1648641066	https://twitter.com/21232288/status/901056141341458433	Texas will record Aug 25, 2017 as having an earthquake, hurricane...and tornado? @JimCantore						0	0
1648641076	https://twitter.com/44060322/status/901056566266408960	Here’s a look as several kinds of stocks that could move thanks to the storm. https://t.co/Y5U1tthH5z #HurricaneHarvey	#HurricaneHarvey		#https://t.co/Y5U1tthH5z	0	0	0	0
1648641078	https://twitter.com/183688400/status/901056588055691264	FORECAST map for early today. See Radar:  https://t.co/HNLPnbqhEd and Harvey#wx #hurricane #txwx #flooding #storm https://t.co/045opSDLAW	#wx,#hurricane,#txwx,#flooding,#storm		#https://t.co/HNLPnbqhEd	0	0	0	0
1648641079	https://twitter.com/780975699842727937/status/901056712911851520	RT @HickoryHilltop: With the anniversary of Katrina on Tuesday to remind tht incompetent governance kills... anyone else get a lump in your…		@HickoryHilltop		8	0	0	0
1648641080	https://twitter.com/890277711188512768/status/901056843077877760	Donated today. Please help. Experienced 1st.hand. Salvation Army are terrific. Show up w/food, water, batteries, so… https://t.co/rS7PN4b3sF			#https://t.co/rS7PN4b3sF	0	0	0	0
1648641081	https://twitter.com/386236915/status/901056847829803009	* NI weekly paper review: Floods and anti-social behaviour  BBC News Full coverage https://t.co/9ROFsauqIc via #hng… https://t.co/Dfk1AJtsF9	#hng		#https://t.co/9ROFsauqIc,#https://t.co/Dfk1AJtsF9	0	0	0	0
1648641082	https://twitter.com/107090979/status/901056875722149889	'Life-threatening' rainfall expected in Texas, hurricane center says.https://t.co/9rTJClwGRa			#https://t.co/9rTJClwGRa	0	0	0	0
1648641083	https://twitter.com/9616062/status/901056915806994433	RT @10NewsCha: This storm is a beast... the worst part expected to be all the rain it will drop... up to 36 inches. @10News for updates htt…		@10NewsCha,@10News		3	0	0	0
1648641085	https://twitter.com/2312954916/status/901056996639739906	Benzinga: Here’s a look as several kinds of stocks that could move thanks to the storm. https://t.co/vNqmgsAqbR #HurricaneHarvey	#HurricaneHarvey		#https://t.co/vNqmgsAqbR	0	0	0	0
1648641087	https://twitter.com/34322125/status/901057022707281925	#TX #earthquake located apprx. 2 miles NNE of Irving, Texas at 6:41 AM.   Prelim mag of 3.1 from #USGS.	#TX,#earthquake,#USGS			2	0	0	0
1648641088	https://twitter.com/11799952/status/901057027425914882	"Dangerous Hurricane Harvey threatens Texas coast" - @taxtweet https://t.co/wvegPep3eg  With links on protecting tax and financial info.		@taxtweet	#https://t.co/wvegPep3eg	0	0	0	0
1648641089	https://twitter.com/14088120/status/901057038708551681	More evacuations as #Hurricane #Harvey bears down on #Texas (from @AP) https://t.co/ZeZQ9TxCyX	#Hurricane,#Harvey,#Texas	@AP	#https://t.co/ZeZQ9TxCyX	0	0	0	0
1648641090	https://twitter.com/107090979/status/901057109000949760	Hurricane Harvey Expected to Bring Catastrophic Flooding to Texas (updated) .https://t.co/tirHh4a6ts			#https://t.co/tirHh4a6ts	0	0	0	0
1648641093	https://twitter.com/177039813/status/901057380695388161	Tropical Storm #JolinaPH UpdateAs of 25 August 2017 / 8:00PM As of 8:00PM, NGCP’s transmission lines and... https://t.co/PdLFKULBYk	#JolinaPH		#https://t.co/PdLFKULBYk	1	0	0	0
1648641095	https://twitter.com/2574588064/status/901057423976345601	Tropical Storm Winds expected to reach the coast in just a couple of hours. This will last for days not hours. #Harvey	#Harvey			0	0	0	0
1648641101	https://twitter.com/2192595967/status/901057833726222336	IS TROPICAL STORM HARVEY TARGETING THE HOUSTON AREA? https://t.co/4BqhUdyFWj			#https://t.co/4BqhUdyFWj	0	0	0	0
1648641102	https://twitter.com/729373909712293889/status/901057844614766592	Harvey strengthens into hurricane before hitting Texashttps://t.co/t5XH3OMAN0#Harvey #hurricane #Texas #hurricaneseason #tropicalstorms	#Harvey,#hurricane,#Texas,#hurricaneseason,#tropicalstorms		#https://t.co/t5XH3OMAN0	0	0	0	0
1648641103	https://twitter.com/18400728/status/901057876919058432	Current #lightning in #Harvey from @Blitzortung_Org. #texas #houston #corpuschristi #hurricane https://t.co/8oVYfevQ74	#lightning,#Harvey,#texas,#houston,#corpuschristi,#hurricane	@Blitzortung_Org		1	0	0	0
1648641107	https://twitter.com/166892964/status/901057939057893376	PIA-5/CAMARINES SUR: As Tropical Storm "Jolina" maintain its strength and now poses a threat in the privince of... https://t.co/h0l9biCU8S			#https://t.co/h0l9biCU8S	0	0	10	0
1648641108	https://twitter.com/588282074/status/901057951280091136	Texans bracing as #Harvey should hit near Corpus Christi as a major Cat 3 storm-unleashing potentially disastrous f… https://t.co/fskmYaQYa6	#Harvey		#https://t.co/fskmYaQYa6	1	0	0	0
1648641109	https://twitter.com/3254816213/status/901057962420162564	RT @loman920: Harvey May Become First U.S. Category 3 Hurricane Landfall in Almost 12 Years; Hurricane Warnings for the TX Coasthttps://t.…		@loman920		2	0	0	0
1648641119	https://twitter.com/47931004/status/901058469557612544	Two Rowing, One Rocking!Grandsons in Houston preparing for hurricane, brother in Dallas reporting #earthquake.	#earthquake			0	0	0	0
1648641121	https://twitter.com/3298457087/status/901058553657610240	Evacuations in Texas as Hurricane Harvey Strengthens | NBC Connecticut https://t.co/9FkQRxnJm1 via @nbcconnecticut		@NBCConnecticut	#https://t.co/9FkQRxnJm1	0	0	0	0
1648641122	https://twitter.com/20998647/status/901058725233934336	#Hurricane #Harvey Shuts Down Corpus Christi, Texas Coast; Highways Crowded With Evacuees.  https://t.co/7XIXtg4Oum https://t.co/rYRsKvAsUR	#Hurricane,#Harvey		#https://t.co/7XIXtg4Oum	137	0	0	0
1648641124	https://twitter.com/3281755256/status/901058783006339072	RT @weatherchannel: #Hurricane #Harvey Shuts Down Corpus Christi, Texas Coast; Highways Crowded With Evacuees.  https://t.co/7XIXtg4Oum htt…	#Hurricane,#Harvey	@weatherchannel	#https://t.co/7XIXtg4Oum	137	0	0	0
1648641132	https://twitter.com/3256132490/status/901058912471875584	*** - Tropical Storm Warning issued August 25 at 7:04AM CDT until further notice by NWS for Fort Bend County TX. … https://t.co/iCvKaIlljL			#https://t.co/iCvKaIlljL	0	0	0	0
1648641133	https://twitter.com/596725119/status/901058938984124416	Partly cloudy Friday. An isolated shower/thunderstorm possible this afternoon/evening, mainly east. https://t.co/qI4qO4jxqW				1	0	0	0
1648641136	https://twitter.com/3301926908/status/901059096035643395	#HURRICANE Harvey: The markets solidly understand the threat, Dennis Gartman says https://t.co/LFLw4W1vNE	#HURRICANE		#https://t.co/LFLw4W1vNE	0	0	0	0
1648641139	https://twitter.com/370244803/status/901059135277588482	RT @markaingalls: Current #lightning in #Harvey from @Blitzortung_Org. #texas #houston #corpuschristi #hurricane https://t.co/8oVYfevQ74	#lightning,#Harvey,#texas,#houston,#corpuschristi,#hurricane	@markaingalls,@Blitzortung_Org		1	0	0	0
1648641140	https://twitter.com/360764782/status/901059192571691008	#HurricaneHavey is noe 110 mph. Just one mph away from a Cat 3 major hurricane. Will also break rain records due to… https://t.co/v36YhE2bYk	#HurricaneHavey		#https://t.co/v36YhE2bYk	0	0	0	0
1648641141	https://twitter.com/365400041/status/901059221273411584	@MikeTaylorShow @hutcheyesun Solar Eclipse, Major Hurricane, Earthquake in Texas, President Trump. Signs of the… https://t.co/bZE5DQ7Ygf		@MikeTaylorShow,@hutcheyesun	#https://t.co/bZE5DQ7Ygf	0	0	0	0
1648641142	https://twitter.com/836242161834180608/status/901059246258827265	#Hurricane #Harvey continues to churn in the Gulf / US #forex #fx #news #trading #stocks #finance #trade	#Hurricane,#Harvey,#forex,#fx,#news,#trading,#stocks,#finance,#trade			0	0	0	0
1648641143	https://twitter.com/894595698540367874/status/901059437237948416	Tropical Storm Emily forms off the coast of Fl  https://t.co/qMfemQwwar			#https://t.co/qMfemQwwar	0	0	0	0
1648641152	https://twitter.com/730004800042045440/status/901059668037992448	PLS RT this #Hurricane msg from President #Trump#AlternativeFacts#climatechange#FakeNews https://t.co/9roi0ht0Qp	#Hurricane,#Trump,#AlternativeFacts,#climatechange,#FakeNews		#https://t.co/9roi0ht0Qp	2	0	0	0
1648641153	https://twitter.com/877978723437465600/status/901059724745080832	RT @JohnTalbot: #alwx @NWSBirmingham Republic Blvd ...BFR Batallion chief reporting possible tornado! 1239. @spann @weswyattweather						0	0
1648641155	https://twitter.com/309227197/status/901059799827324928	Read Sechelt Fire Fighter Glad to Do His Part At Williams Lake Wildfire. Recent #sunshinecoast news: https://t.co/fhhVU5Fgz3	#sunshinecoast		#https://t.co/fhhVU5Fgz3	0	0	0	0
1648641156	https://twitter.com/711601368813805569/status/901059856920170496	Check out The Tick Karma Tornado #8 1998 NEC VF TV Cartoon  https://t.co/IIBQZ7gaZq via @eBay #TheTick	#TheTick	@eBay	#https://t.co/IIBQZ7gaZq	0	0	0	0
1648641157	https://twitter.com/807110105372233728/status/901059866365710336	It's 76F in #Houston w thunderstorm & 11.41mph winds, 83% humidity #htx https://t.co/GCCkflO8bE https://t.co/lTKxJynZqJ— Houston Weathe…	#Houston,#htx		#https://t.co/GCCkflO8bE	0	0	0	0
1648641160	https://twitter.com/17679507/status/901059997194481665	RT @Firstbrownpolar: @JimCantore @NWSCorpus Jim remember after total eclipse 1991 the Perfect Storm hit Atlantic, could this be a repeat		@Firstbrownpolar,@JimCantore,@NWSCorpus		1	0	0	0
1648641162	https://twitter.com/34857429/status/901060085324980225	06z NAM prediction, in 'we ran out of colors' grey, note 70 + inches rain near Matagorda Bay, by next Monday. ImPos… https://t.co/oQlXw7DKl2			#https://t.co/oQlXw7DKl2	0	0	10	0
1648641164	https://twitter.com/47064286/status/901060107252977664	#HURRICANE🌀 #HARVEY NEARS #TEXAS: LATEST LOCAL INFO from 643 sources!#TXwx #HurricaneHarveyhttps://t.co/ZhkHkeT9s4 https://t.co/a9ik91Js23	#HURRICANE,#HARVEY,#TEXAS,#TXwx,#HurricaneHarvey		#https://t.co/ZhkHkeT9s4	0	0	0	0
1648641165	https://twitter.com/3137517334/status/901060118112063490	2.4 earthquake close to VA, United States at 03:31 UTC! #earthquake #VA https://t.co/s547Ra8Fbf	#earthquake,#VA		#https://t.co/s547Ra8Fbf	0	0	0	0
1648641166	https://twitter.com/985000969/status/901060136411824128	RT @KBTXShel: Current #Harvey forecast still has possibility of low end tropical storm force winds in Austin & Waller Counties through the…	#Harvey	@KBTXShel		2	0	0	0
1648641167	https://twitter.com/2438275574/status/901060215860334592	The 2 kinds of people in #Houston right now. #HurricaneHarvey #Texas #gulfcoast #hurricane #Harvey #weather https://t.co/UztqNnkiL6	#Houston,#HurricaneHarvey,#Texas,#gulfcoast,#hurricane,#Harvey,#weather			0	0	10	0
1648641169	https://twitter.com/17070252/status/901060356340142080	WSP: 1 person killed after wildfire smoke blows over I-90 near Ellensburg https://t.co/lVFy7TqmU0 https://t.co/JFuYMxs6S1			#https://t.co/lVFy7TqmU0	1	0	0	0
1648641175	https://twitter.com/39994772/status/901060502478049280	RT @markberman: Hurricane Harvey looks like a monster storm: It could hit some parts of Texas with as much as 35 inches of rain https://t.c…		@markberman		8	0	0	0
1648641177	https://twitter.com/83889597/status/901060603107831808	Advisories:TROPICAL STORM WARNING Austin/Waller CoFLASH FLOOD WATCH Majority of Brazos Valley through Monday AM https://t.co/hnrHQnFVZb				2	0	0	0
1648641181	https://twitter.com/15043343/status/901060634456051714	RT @FloodPolicyWonk: #Harvey forecast to be major #hurricane at landfall w/ life-threatening storm surge, rainfall & #flooding - FINISH PRE…	#Harvey,#hurricane,#flooding	@FloodPolicyWonk		1	0	0	0
1648641182	https://twitter.com/740864424370638848/status/901060740639019009	RT @MedPierre: PLS RT this #Hurricane msg from President #Trump#AlternativeFacts#climatechange#FakeNews https://t.co/9roi0ht0Qp	#Hurricane,#Trump,#AlternativeFacts,#climatechange,#FakeNews	@MedPierre	#https://t.co/9roi0ht0Qp	2	0	0	0
1648641183	https://twitter.com/92135953/status/901060782514982912	RT @soniamoghe: Our setup for live coverage of #hurricaneHarvey - the storm is expected to hit between midnight tonight and 7a Saturday. ht…	#hurricaneHarvey	@soniamoghe		1	0	0	0
1648641185	https://twitter.com/2829374010/status/901060944117288961	[JMA TC Info]FQJP61 RJTD 250900SYNOPSIS AND FCST FOR NAHA NAVTEX AREASYNOPSIS 250900UTCTROPICAL STORM 1714… https://t.co/heuYa3q8vs			#https://t.co/heuYa3q8vs	0	0	0	0
1648641186	https://twitter.com/1922100414/status/902251450281201664	RT @ENENews: “Biblical” #hurricane #harvey expected to hit US #nuclear plant—Experts fear epic catastrophe—Gusts near 150MPH -VID https://t…	#hurricane,#harvey,#nuclear	@ENENews		7	0	0	0
1648641193	https://twitter.com/1651522832/status/901061216709345281	👇🏼HORRIBLE NEWS👇🏼#HurricaneHarvey predicted to dump up to 35 inches of rain⁉️⛈💦 https://t.co/meyD8ga5Lw	#HurricaneHarvey		#https://t.co/meyD8ga5Lw	14	0	0	0
1648641196	https://twitter.com/166892964/status/901061348339089408	PIA-CAR/BENGUET: In preparation for tropical storm Jolina's onslaught in CAR,  DSWD here has pre-positioned 5,000... https://t.co/RRpIGQRT2e			#https://t.co/RRpIGQRT2e	0	0	10	0
1648641197	https://twitter.com/17365162/status/901061352176963585	The latest The Laurie Batter Daily! https://t.co/LOh9KBSvDl Thanks to @BevPayton @poolsafely @WaterDeeply #hurricane #warning	#hurricane,#warning	@BevPayton,@poolsafely,@WaterDeeply	#https://t.co/LOh9KBSvDl	0	0	0	0
1648641198	https://twitter.com/706328063647219712/status/901061422443933700	As of 8:15PM,Tropical Storm #JolinaPH makes landfall over Casiguran,Aurora	#JolinaPH			0	0	0	0
1648641199	https://twitter.com/782919918/status/901061443243692032	RT @JackFMDFW: Before yesterday afternoon, Harvey was just a tropical storm: now, it’s officially a hurricane. #HurricaneHarvey https://t.c…	#HurricaneHarvey	@JackFMDFW		1	0	10	0
1648641201	https://twitter.com/595267886/status/901061588358230016	Italy - Monumental wartime tribute to #Mussolini - word "DUX" made up of pines - goes up in smoke on Mt #Giano near… https://t.co/Du9SRkT52F	#Mussolini,#Giano		#https://t.co/Du9SRkT52F	3	0	0	0
1648641202	https://twitter.com/2793547209/status/901061596386123776	Tornado warning...not fun at the most inconvenient times?!				0	0	0	0
1648641204	https://twitter.com/3235478595/status/901061698970423296	#earthquake Magnitude 4.6 occurred 36km W of Panguna, Papua New Guinea 2017-08-25T05:40:03.310Z UTC #didyoufeelit? https://t.co/4WsVhCkVKP	#earthquake,#didyoufeelit		#https://t.co/4WsVhCkVKP	0	0	0	0
1648641205	https://twitter.com/234418976/status/901061708457836545	#Harvey latest radarloop, clearly a powerfull #hurricane threatening Texas the next couple of days. https://t.co/uCVXqVWR7Y	#Harvey,#hurricane		#https://t.co/uCVXqVWR7Y	3	0	0	0
1648641206	https://twitter.com/2305662283/status/901061744579289089	RT @NBCNews: A historic wildfire in the Arctic has been burning for weeks https://t.co/ymPnCfO1FD https://t.co/I7FaphL8fP		@NBCNews	#https://t.co/ymPnCfO1FD	59	0	0	0
1648641207	https://twitter.com/816313821883146240/status/901061755274747905	RT @Q13FOX: WSP: 1 person killed after wildfire smoke blows over I-90 near Ellensburg https://t.co/lVFy7TqmU0 https://t.co/JFuYMxs6S1		@Q13FOX	#https://t.co/lVFy7TqmU0	1	0	0	0
1648641213	https://twitter.com/213379570/status/901061977119875073	RT @weermanreinier: #Harvey latest radarloop, clearly a powerfull #hurricane threatening Texas the next couple of days. https://t.co/uCVXqV…	#Harvey,#hurricane	@weermanreinier		3	0	0	0
1648641214	https://twitter.com/27388853/status/901062148843032576	RT via emsc #Earthquake (#sismo) M4.8 strikes 221 km SW of #Adak (#Alaska) 13 min ago. More info: https://t.co/WSgn8v52Es	#Earthquake,#sismo,#Adak,#Alaska		#https://t.co/WSgn8v52Es	0	0	0	0
1648641218	https://twitter.com/3865602732/status/902605055395741696	RT @Molnar_GOP: If you're in Texas, Holiday Inn will allow you to bring your pets if you decide to evacuate. #Texas #HurricaneHarvey #Hurri…	#Texas,#HurricaneHarvey			226	0	0	0
1648641223	https://twitter.com/877262306333339648/status/901062451814428672	RT @JoseJAraya: Day 2 in Costa Rica...tropical storm. Not sure if worse than upcoming heat wave in Portland. @NWSPortland… 						0	0
1648641231	https://twitter.com/522597443/status/901063036915531776								0
1648641232	https://twitter.com/15782216/status/901063042888343552	RT @GWaldenWFTV: When's the wind arrive, Texas?This plot shows most likely arrival time of tropical storm force (+) wind. #HurricaneHarvey…	#HurricaneHarvey	@GWaldenWFTV		7	0	0	0
1648641235	https://twitter.com/244282220/status/901063065252311040	RT @Jmalewitz: The Texas Gulf Coast is home to nearly one-third of U.S. refining capacity https://t.co/NtWJRXmBYm		@Jmalewitz	#https://t.co/NtWJRXmBYm	16	0	0	0
1648641238	https://twitter.com/729163123626807301/status/901063081052299264	A very dangerous #HurricaneHarvey only has 24 hours till landfall! Hopefully all have evacuated! Still 35" OF RAIN… https://t.co/mMMwG666jn	#HurricaneHarvey		#https://t.co/mMMwG666jn	0	0	0	0
1648641242	https://twitter.com/386236915/status/901063392697307136	* City officials give update Thursday on tropical storm preparations  WDSU New Orleans… https://t.co/zVgB8hyz8Y via… https://t.co/6X98KR68wp			#https://t.co/zVgB8hyz8Y,#https://t.co/6X98KR68wp	0	0	0	0
